JOB_ID,TITLE,COMPANY,COUNTRY,SOURCE,URL,SALARY_MIN,SALARY_MAX,POSTED_DATE,COLLECTED_DATE
adzuna_5830331252,IBM DataStage Engineer,Sanderson Recruitment,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5830331252?utm_medium=api&utm_source=8413080e,123500.0,136500.0,2026-08-06,2026-08-07
adzuna_5756674103,Senior Data Engineer,N Consulting Ltd,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5756674103?utm_medium=api&utm_source=8413080e,72800.0,78000.0,2026-06-08,2026-08-07
adzuna_5827030561,Oracle Data Warehouse Developer (SC Cleared),Syntax Consultancy Limited,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5827030561?se=NjOL_aCS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=5719077F9C758CE6D5AD90C8A60FBD32CECE06AD,117000.0,130000.0,2026-08-03,2026-08-07
adzuna_5804907446,Data Engineer,MCS Group,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5804907446?se=nNBz-KCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=CE7313EC30199B86BC5D473E8C6EFF54497A96B1,100000.0,100000.0,2026-07-17,2026-08-07
adzuna_5817551306,Data Engineer,Harnham - Data & Analytics Recruitment,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5817551306?utm_medium=api&utm_source=8413080e,50000.0,60000.0,2026-07-27,2026-08-07
adzuna_5808375278,Data Engineer,Sanderson Government and Defence,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5808375278?se=nNBz-KCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=59CF1EC486A1E45A328F33BEEA51C9AFF66DB0F9,45000.0,45000.0,2026-07-20,2026-08-07
adzuna_5817569559,Data Engineer ( AWS ),Ocho,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5817569559?se=nNBz-KCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=5849B817D0052E9E6BDB7D43BEF21A0F7C612D06,80000.0,80000.0,2026-07-27,2026-08-07
adzuna_5817569573,Data Engineer ( Snowflake ),Ocho,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5817569573?se=nNBz-KCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=2AA0E0FC238EE7631C8A94A738A414EFBF4DE10D,80000.0,80000.0,2026-07-27,2026-08-07
adzuna_5818755869,Senior Data Engineer,Ocho,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5818755869?se=nNBz-KCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=28E9B54581BEFAF57DB005C49C777E9C3FAB0C62,60000.0,60000.0,2026-07-28,2026-08-07
adzuna_5815047811,Data Engineer - Python,Data Intellect,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5815047811?se=nNBz-KCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=AF75B793F629DBE9AF292A6EB837E93FBB0193BD,62768.87,62768.87,2026-07-25,2026-08-07
adzuna_5822628749,Manufacturing Data Engineer,McElroy Resourcing,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5822628749?se=nNBz-KCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=11F2EDB3C29F0303AA0FFC7CD09230DDD367BBC9,45000.0,45000.0,2026-07-31,2026-08-07
adzuna_5820865976,Staff Data Engineer,Bazaarvoice Ltd,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5820865976?se=nNBz-KCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=04A3DEB91A910C3FD8659F339B1CB403DCF8FCFD,42225.39,42225.39,2026-07-30,2026-08-07
adzuna_5830855065,Copy of Data Engineer,PA Consulting,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5830855065?se=nNBz-KCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=CCCD5D0DB762B82F30DB933A10547E303487AC10,50064.61,50064.61,2026-08-06,2026-08-07
adzuna_5789988994,Data Engineer,Version 1,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5789988994?se=nNBz-KCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=6DE50B13C83742045335F7E17932B650A249ADAA,48976.09,48976.09,2026-07-06,2026-08-07
adzuna_5808132795,Data Engineer,Tenth Revolution Group,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5808132795?se=nNBz-KCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=057532DA5E8BFBEB7CB44D5FA1994573D49A4B2D,55000.0,60000.0,2026-07-20,2026-08-07
adzuna_5804941326,Data Engineer,Tenth Revolution Group,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5804941326?se=nNBz-KCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=61192ECBB2B20DFB74622EC2A8830F4E23AB308B,50000.0,65000.0,2026-07-17,2026-08-07
adzuna_5808308730,Data Engineer,Tenth Revolution Group,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5808308730?se=nNBz-KCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=74854672F7C8B1C4E6C3CCFA13048B74331996DE,50000.0,60000.0,2026-07-20,2026-08-07
adzuna_5828120392,Data Engineer/ ETL developer,Infinity Quest UK,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5828120392?utm_medium=api&utm_source=8413080e,34504.56,34504.56,2026-08-04,2026-08-07
adzuna_5210481276,Senior Talend ETL Developer - Assistant Vice President - CTS - Pune,Citi,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5210481276?utm_medium=api&utm_source=8413080e,50584.95,50584.95,2025-05-22,2026-08-07
adzuna_5210487662,Talend ETL Application Developer,accenture,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5210487662?utm_medium=api&utm_source=8413080e,29418.98,29418.98,2025-05-22,2026-08-07
adzuna_5210487600,Talend ETL Application Developer,accenture,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5210487600?utm_medium=api&utm_source=8413080e,44128.47,44128.47,2025-05-22,2026-08-07
adzuna_5210480123,Lead Analyst - BI/DW - ETL & Reporting Developer,cgi,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5210480123?utm_medium=api&utm_source=8413080e,47396.7,47396.7,2025-05-22,2026-08-07
adzuna_5826081936,IBM DataStage Engineer,Sanderson Recruitment,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5826081936?se=FGyk-qCS8RGlDuOngCclFw&utm_medium=api&utm_source=8413080e&v=378EBAA284A83BF4D81E820333C22380258FCB8C,123500.0,136500.0,2026-08-02,2026-08-07
adzuna_5820108309,Senior Azure Developer,Profectus Recruitment,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5820108309?utm_medium=api&utm_source=8413080e,60000.0,70000.0,2026-07-29,2026-08-07
adzuna_5792955996,Senior Data Architect / Data Solution Architect,Version 1,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5792955996?se=FGyk-qCS8RGlDuOngCclFw&utm_medium=api&utm_source=8413080e&v=D0AFF6462052C7C02BB7A4247CD996418F495335,66222.2,66222.2,2026-07-08,2026-08-07
adzuna_5828166767,Data Architect,Version 1,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5828166767?se=FGyk-qCS8RGlDuOngCclFw&utm_medium=api&utm_source=8413080e&v=80351ABE04AFE6B3A8B6A7FF5CD4F52F52DFE49B,63233.79,63233.79,2026-08-04,2026-08-07
adzuna_5825453075,Senior Oracle Fusion ERP Integration Developer,Barclays,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5825453075?se=FGyk-qCS8RGlDuOngCclFw&utm_medium=api&utm_source=8413080e&v=D7A8829C844877A77A1EBE348663B3B74BB39020,80844.7,80844.7,2026-08-02,2026-08-07
adzuna_5773192377,SQL Server Data Migration Engineer (Remote),Interact Consulting Limited,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5773192377?utm_medium=api&utm_source=8413080e,54329.34,54329.34,2026-06-23,2026-08-07
adzuna_5748978694,Senior Data Analyst / Senior Power BI Developer,CluePoints,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5748978694?utm_medium=api&utm_source=8413080e,85097.34,85097.34,2026-06-02,2026-08-07
adzuna_5708297942,Power Apps Developer (Power BI specialism),Methods Business and Digital Technology,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5708297942?utm_medium=api&utm_source=8413080e,60000.0,70000.0,2026-04-23,2026-08-07
adzuna_5708297941,Power Apps Developer (Power BI specialism),Methods Business and Digital Technology,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5708297941?utm_medium=api&utm_source=8413080e,60000.0,70000.0,2026-04-23,2026-08-07
adzuna_5812687214,Tableau Developer,Harnham - Data & Analytics Recruitment,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5812687214?se=-ia2AaGS8RGOZItUbRfjpg&utm_medium=api&utm_source=8413080e&v=1D5E72CA0497D546D84CF33B59F5B81609F43423,104000.0,130000.0,2026-07-23,2026-08-07
adzuna_5832296924,Tableau Developer,NEEV LIMITED,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5832296924?utm_medium=api&utm_source=8413080e,9100.0,104000.0,2026-08-07,2026-08-07
adzuna_5464013568,Data Warehouse Developer,GSF Car Parts,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5464013568?se=NjOL_aCS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=CF29B7B0E2D1FD6AC777759F619D4BD6E7086099,36331.19,36331.19,2025-10-25,2026-08-07
adzuna_5826565075,Oracle Data Warehouse Developer (SC Cleared),Syntax Consultancy Ltd,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5826565075?utm_medium=api&utm_source=8413080e,117000.0,130000.0,2026-08-03,2026-08-07
adzuna_5817427307,Oracle Data Warehouse Developer (SC Cleared),Syntax Consultancy Ltd,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5817427307?utm_medium=api&utm_source=8413080e,117000.0,130000.0,2026-07-27,2026-08-07
adzuna_5826710443,Oracle Data Warehouse Developer (SC Cleared),Syntax Consultancy Limited,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5826710443?utm_medium=api&utm_source=8413080e,117000.0,130000.0,2026-08-03,2026-08-07
adzuna_5210487688,Snowflake Data Warehouse Application Developer,accenture,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5210487688?utm_medium=api&utm_source=8413080e,53314.96,53314.96,2025-05-22,2026-08-07
adzuna_5831817742,Business Intelligence Specialist,Stefanini,us,adzuna,https://www.adzuna.com/land/ad/5831817742?se=VjibBKaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=D41F3F561467487133D92C42822271A1C1AB6562,97636.25,97636.25,2026-08-07,2026-08-07
adzuna_5831834599,Business Intelligence Analyst,Uline,us,adzuna,https://www.adzuna.com/land/ad/5831834599?se=VjibBKaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=372D51FE3D04DDABDAE6C76AE625414596726F58,116093.19,116093.19,2026-08-07,2026-08-07
adzuna_5825554388,"Senior Director, Business Intelligence & Analytics",University of Massachusetts Amherst Foundation,us,adzuna,https://www.adzuna.com/land/ad/5825554388?se=VjibBKaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=2BA2D7B29513FC0498B1D2985C845D27DB7ADDD2,145000.0,180000.0,2026-08-02,2026-08-07
adzuna_5680353151,Business Intelligence Developer - III,"Judge Group, Inc.",us,adzuna,https://www.adzuna.com/land/ad/5680353151?se=VjibBKaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=EBB2F191F5FA1C82605E2A0DB9463AD400352A63,173689.48,173689.48,2026-03-27,2026-08-07
adzuna_5790059734,Business Intelligence Manager,PeopleNTech,us,adzuna,https://www.adzuna.com/land/ad/5790059734?se=VjibBKaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=360A127376D2C5C7201A25E5BC6F952EEC162D6D,110189.38,110189.38,2026-07-06,2026-08-07
adzuna_5805093486,Business Intelligence Analyst,Patriot Talent Solutions,us,adzuna,https://www.adzuna.com/land/ad/5805093486?se=VjibBKaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=0EFF0E079A0130C0197A6D804F76059594A51BD5,50982.96,50982.96,2026-07-17,2026-08-07
adzuna_5736686350,Business Intelligence Analyst,Symbiotic Consulting Group,us,adzuna,https://www.adzuna.com/land/ad/5736686350?se=VjibBKaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=C631763BAD3D3920814849BEEB62FA1DEDEC5270,88354.42,88354.42,2026-05-21,2026-08-07
adzuna_5781560247,Business Intelligence Developer,"Motion Recruitment Partners, LLC",us,adzuna,https://www.adzuna.com/land/ad/5781560247?se=VjibBKaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=514CCCF5AFBC7899FF28A105DAA96EDBFB572640,98350.05,98350.05,2026-06-29,2026-08-07
adzuna_5796297081,Business Intelligence Analyst,Eliassen Group,us,adzuna,https://www.adzuna.com/land/ad/5796297081?se=VjibBKaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=5E373316A51FF81FC438402AE40E8A54EB6ECF08,77019.35,77019.35,2026-07-10,2026-08-07
adzuna_5811120600,SQL Developer,Anblicks,us,adzuna,https://www.adzuna.com/land/ad/5811120600?se=BipwBqaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=E1B4E60032657173FF40C56BAE63C1BF30D1F020,136144.9,136144.9,2026-07-22,2026-08-07
adzuna_5822585942,SQL Developer,Dexian DISYS,us,adzuna,https://www.adzuna.com/land/ad/5822585942?se=BipwBqaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=EE6A811239E5508D1AEBD7AF37EF0645C46FD24A,124296.35,124296.35,2026-07-31,2026-08-07
adzuna_5808580381,SQL Developer,Apex Systems,us,adzuna,https://www.adzuna.com/land/ad/5808580381?se=BipwBqaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=453EA4205E0DB72B5D62D8246FC5D1CEEC8637C0,96794.16,96794.16,2026-07-20,2026-08-07
adzuna_5812592677,SQL Developer,Dexian DISYS,us,adzuna,https://www.adzuna.com/land/ad/5812592677?se=BipwBqaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=98752C42444998EC87A0F083C45B27FB7A930737,123138.56,123138.56,2026-07-23,2026-08-07
adzuna_5811472143,SQL Developer/DBA,"International Software Systems, Inc",us,adzuna,https://www.adzuna.com/land/ad/5811472143?se=BipwBqaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=B6668570CB0BF7B547A13160531B1A8883F09BC8,105559.39,105559.39,2026-07-22,2026-08-07
adzuna_5803519009,Oracle PL/SQL Developer/Oracle SQL Developer,PROCYON Technostructure,us,adzuna,https://www.adzuna.com/land/ad/5803519009?se=BipwBqaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=4456F0EC562DA120BA4698DD6AD77779F0F976CE,108531.86,108531.86,2026-07-16,2026-08-07
adzuna_5828017154,PL/SQL Developer,Raas Infotek LLC,us,adzuna,https://www.adzuna.com/land/ad/5828017154?se=BipwBqaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=84AEA18B52271BCF26E4FC5AE12C195E3A4C9386,127654.41,127654.41,2026-08-04,2026-08-07
adzuna_5822619873,Senior SQL Developer,"iSpace, Inc",us,adzuna,https://www.adzuna.com/land/ad/5822619873?se=BipwBqaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=C080D4FFF8BD275D0C6942E54CFF8C46F2031E8F,96703.18,96703.18,2026-07-31,2026-08-07
adzuna_5818727221,Azure/SQL Developer,Orion Business Innovations Careers,us,adzuna,https://www.adzuna.com/land/ad/5818727221?se=BipwBqaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=25E10DF79BF755992939406C79EBA014EAE71394,71039.41,71039.41,2026-07-28,2026-08-07
adzuna_5794411633,Senior SQL Developer,"TechLink Systems, Inc.",us,adzuna,https://www.adzuna.com/land/ad/5794411633?se=BipwBqaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=9FE24619320B1983222E830C04F02275E0D75A52,122297.8,122297.8,2026-07-09,2026-08-07
adzuna_5817563129,PL/SQL Developer,Vaco by Highspring,us,adzuna,https://www.adzuna.com/land/ad/5817563129?se=BipwBqaS8RG9ks23jnlnsA&utm_medium=api&utm_source=8413080e&v=C6DB43D24384628BEF677B71D5F7E7A0DAD10A59,109933.9,109933.9,2026-07-27,2026-08-07
adzuna_5819875703,Senior Power BI Developer,Visionaire Partners,us,adzuna,https://www.adzuna.com/land/ad/5819875703?se=tD3SD6aS8RGlDuOngCclFw&utm_medium=api&utm_source=8413080e&v=A06646620095C54531D0B9E61B4C3D5857A5489A,92376.16,92376.16,2026-07-29,2026-08-07
adzuna_5820059538,Tableau / Power BI Developer,Futuremindz llc,us,adzuna,https://www.adzuna.com/land/ad/5820059538?se=tD3SD6aS8RGlDuOngCclFw&utm_medium=api&utm_source=8413080e&v=5D3830EFE6C2A7D613C6D2E62C06E176E3AB7E40,82679.68,82679.68,2026-07-29,2026-08-07
adzuna_5828109763,Sr. Power BI Developer,"ScrumLink, Inc.",us,adzuna,https://www.adzuna.com/land/ad/5828109763?se=tD3SD6aS8RGlDuOngCclFw&utm_medium=api&utm_source=8413080e&v=424111F956DF3C010444F4F3F26A6752370096FC,93693.62,93693.62,2026-08-04,2026-08-07
adzuna_5831836335,Tableau Developer,Unicon Pharma Inc,us,adzuna,https://www.adzuna.com/land/ad/5831836335?se=CuCWEaaS8RGlDuOngCclFw&utm_medium=api&utm_source=8413080e&v=6B96766C5FB6AA29E853B808620B7602CE494F5A,103505.84,103505.84,2026-08-07,2026-08-07
adzuna_5805094655,Tableau Developer,Conch Technologies,us,adzuna,https://www.adzuna.com/land/ad/5805094655?se=CuCWEaaS8RGlDuOngCclFw&utm_medium=api&utm_source=8413080e&v=D65457A21746FE59A615826F0A53976462725B93,127518.13,127518.13,2026-07-17,2026-08-07
adzuna_5766191127,Machine Learning Engineer,Bespoke Labs,us,adzuna,https://www.adzuna.com/land/ad/5766191127?se=XGsnF6aS8RGlDuOngCclFw&utm_medium=api&utm_source=8413080e&v=A704215488B1ED61337FD378D48C2047FD2B4691,116655.09,116655.09,2026-06-16,2026-08-07
adzuna_5766191143,Machine Learning Engineer,Bespoke Labs,us,adzuna,https://www.adzuna.com/land/ad/5766191143?se=XGsnF6aS8RGlDuOngCclFw&utm_medium=api&utm_source=8413080e&v=4831BC30A50512452C6C5AEE5201B4EE6A6B62C8,122134.62,122134.62,2026-06-16,2026-08-07
adzuna_5766190507,Machine Learning Engineer,Bespoke Labs,us,adzuna,https://www.adzuna.com/land/ad/5766190507?se=XGsnF6aS8RGlDuOngCclFw&utm_medium=api&utm_source=8413080e&v=1D97BA0DA5D5139A43351A69BB560FD8722A7BE8,126528.68,126528.68,2026-06-16,2026-08-07
adzuna_5797755938,Sr. QA Analyst,Verisk,us,adzuna,https://www.adzuna.com/land/ad/5797755938?se=tknoGKaS8RGlDuOngCclFw&utm_medium=api&utm_source=8413080e&v=68ACBC004393B5B66C7A88ED19B7B673D81B6C75,94091.01,94091.01,2026-07-12,2026-08-07
adzuna_5831819840,QA Analyst,"The Computer Merchant, Ltd",us,adzuna,https://www.adzuna.com/land/ad/5831819840?se=tknoGKaS8RGlDuOngCclFw&utm_medium=api&utm_source=8413080e&v=7E1B0E5C6AFAFE1A6819634989454B0686C0DF9B,87265.54,87265.54,2026-08-07,2026-08-07
adzuna_5830855096,"Quantitative Risk Analyst, Risk Analytics",AIB NI,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5830855096?se=hk1M5qCS8RGOZItUbRfjpg&utm_medium=api&utm_source=8413080e&v=5D5C0C7946BABCE433DEFA4AC801BD4DB00CD26F,108231.18,108231.18,2026-08-06,2026-08-07
adzuna_5831705958,Associate Analyst - Corporate Analytics,Sainsbury's DTD,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5831705958?se=hk1M5qCS8RGOZItUbRfjpg&utm_medium=api&utm_source=8413080e&v=70EF2A93AF094DFD9FE540DED14F85468BB0273D,59141.94,59141.94,2026-08-07,2026-08-07
adzuna_5812678808,Data Analytics Governance Analyst (AVP),Venn Group,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5812678808?utm_medium=api&utm_source=8413080e,105300.0,179400.0,2026-07-23,2026-08-07
adzuna_5810673621,Business Partner Analytics - Technical Analyst,Aldi,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5810673621?utm_medium=api&utm_source=8413080e,55125.0,63500.0,2026-07-22,2026-08-07
adzuna_5210487615,Analytics Senior Analyst - Insights and Intelligence,accenture,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5210487615?utm_medium=api&utm_source=8413080e,47238.89,47238.89,2025-05-22,2026-08-07
adzuna_5210487620,Analytics Senior Analyst - Insights and Intelligence,accenture,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5210487620?utm_medium=api&utm_source=8413080e,47960.24,47960.24,2025-05-22,2026-08-07
adzuna_5811048402,Business Partner Analytics - Technical Analyst,Aldi Stores,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5811048402?utm_medium=api&utm_source=8413080e,60000.0,60000.0,2026-07-22,2026-08-07
adzuna_4550491642,Early Digital Careers Tax Technology Data Analytics Analyst Graduate - Chelmsford- August 2024,RSM,gb,adzuna,https://www.adzuna.co.uk/jobs/details/4550491642?utm_medium=api&utm_source=8413080e,33823.92,33823.92,2024-01-30,2026-08-07
adzuna_5797714547,Lead Growth Analyst - Marketing Analytics,Wise,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5797714547?se=hk1M5qCS8RGOZItUbRfjpg&utm_medium=api&utm_source=8413080e&v=1888266F197B924DF2F9014E0F7D4B7C1A196CA1,116682.24,116682.24,2026-07-12,2026-08-07
adzuna_5831706027,Lead Digital Analyst – Customer Analytics,Sainsbury's DTD,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5831706027?se=hk1M5qCS8RGOZItUbRfjpg&utm_medium=api&utm_source=8413080e&v=5C152E36928423FB9D268DBF31CBB28A4994EBDA,51995.55,51995.55,2026-08-07,2026-08-07
adzuna_5806940188,Senior Data Analyst - CRM Analytics,Wise,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5806940188?se=hk1M5qCS8RGOZItUbRfjpg&utm_medium=api&utm_source=8413080e&v=0764CF341CB225703BB4A4AC2F5B0FFC990C1DA9,72294.08,72294.08,2026-07-19,2026-08-07
adzuna_5826735318,Data Analytics Governance Analyst - CER Financial,CER Financial,gb,adzuna,https://www.adzuna.co.uk/jobs/details/5826735318?utm_medium=api&utm_source=8413080e,77291.45,77291.45,2026-08-03,2026-08-07
adzuna_5818225797,Data Analyst Trainee,ITOL Recruit,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5818225797?se=qK5m6aCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=B62B5E321FD14738854BFBBC714ECE6436C190E4,30000.0,50000.0,2026-07-28,2026-08-07
adzuna_5818224990,Data Analyst Trainee,ITOL Recruit,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5818224990?se=qK5m6aCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=47C67AA4109F34B29AA356640D8A04D4655E2F93,30000.0,50000.0,2026-07-28,2026-08-07
adzuna_5818225214,Data Analyst Trainee,ITOL Recruit,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5818225214?se=qK5m6aCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=90B1CEE6BFC7092116B4CFD70E6C6CC0DD53CE40,30000.0,50000.0,2026-07-28,2026-08-07
adzuna_5818225143,Data Analyst Trainee,ITOL Recruit,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5818225143?se=qK5m6aCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=2A3AC02DDB9041F44E4056D3736AECECB615CFE2,30000.0,50000.0,2026-07-28,2026-08-07
adzuna_5818225566,Data Analyst Trainee,ITOL Recruit,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5818225566?se=qK5m6aCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=E1B272533FFCF50B6B0733637EB2BE08D83522EC,30000.0,50000.0,2026-07-28,2026-08-07
adzuna_5817431114,Data Analyst Trainee,ITOL Recruit,gb,adzuna,https://www.adzuna.co.uk/jobs/land/ad/5817431114?se=qK5m6aCS8RGWPoJqQXFPnw&utm_medium=api&utm_source=8413080e&v=5D805683910B9CDF6759ADB7BC3CCC5DC3248FC0,30000.0,50000.0,2026-07-27,2026-08-07
